id,detil,title,avgprice,comments,avgscore,fornting,address
6ceab010ebf94a01ade35b9c930958ad,http://e.meituan.com/meishi/2658550/,重庆川湘阁厨房（岳峰南路店）,35,9,4,http://p0.meituan.net/600.600/mogu/6b4bfbba74c4ea0c04b15e35d7ea1e98378653.jpg,晋安区王庄街道福马路250号福马名城（现福马公寓）
6b3d9341094e0cffa664b8a4b26a02d2,http://e.meituan.com/meishi/51252127/,客家水煮,37,2,4,http://p1.meituan.net/600.600/waimaipoi/acaff5a5c919a383ab852519cd818d1540960.jpg,鼓楼区杨桥西路太阳城304-12店面
6c87e1dc6399818c8274a90fb5bdba00,http://e.meituan.com/meishi/69918016/,1985咖啡生活馆,30,169,5,http://p1.meituan.net/600.600/apiback/4eded6f3abaf930ac86eff71fc634ec2152322.jpg,仓山区金山大道618号金山工业区桔园洲园67号楼2层工业厂房2-24a、2-24b室
053eb7b7491637d944a2544fb2ba6233,http://e.meituan.com/meishi/1875740/,和谐苑,271,73,5,https://img.meituan.net/600.600/msmerchant/3eefbc66d29c29c8a92f400348d40b31191208.jpg,鼓楼区东街口卫前街三牧坊5号（福州一中后侧）
464162c50a0ce7becd4aaf7d73f59a3b,http://e.meituan.com/meishi/40251094/,鲜到鲜果（秀峰店）,26,11,4,http://p0.meituan.net/600.600/bbia/6085e947c372a8be821f8c143a9c275e68888.jpg,晋安区秀峰路153号（安德鲁森附近）
c0b8a3cb6b20370c612814798d5ad7f5,http://e.meituan.com/meishi/41551245/,汀洲佬客家鸭肉粥（大儒店）,21,379,4,http://p1.meituan.net/600.600/bbia/21924220c54353bd1317ec4d14b1252c93653.jpg,鼓楼区洪甘路大儒世家永辉超市一层大门旁
ae2b43eaf2da0f2e584d1c68f1764111,http://e.meituan.com/meishi/830740/,金象湾泰国餐厅（华林路店）,109,267,4,https://img.meituan.net/600.600/msmerchant/6e44602a882cd25d7c5864a0a4282dcf78134.jpg,鼓楼区华林路169号武夷大酒店2楼
6025265eb9c0aa9e6bc11dd552c1e264,http://e.meituan.com/meishi/834047/,必胜客（元洪店）,65,0,4,https://img.meituan.net/600.600/msmerchant/a56c4d4082a7b662f19c4b9a6eb56c622342599.jpg,台江区台江路95号元洪城商场一层（元洪城商场B1-1层）
92b1a8320a3ae56a9461005de64079b1,http://e.meituan.com/meishi/4259692/,悦华酒店自助餐厅,175,1247,5,http://p1.meituan.net/600.600/bbia/13f83e699b0eec2982efd89007436a3c2432970.jpg,鼓楼区华林路11号（福建省政府，西湖宾馆旁）
bc9d0df10a8a99ca825327bf9779a93e,http://e.meituan.com/meishi/64978245/,学军阿土伯生蚝（台江总店）,64,64,5,https://img.meituan.net/600.600/msmerchant/6acc92838d46ebd7eb696c4e6af9878f55925.jpg,台江区洋中街道学军路56号群升国际B地块2#楼1层10店面
30af7fb244ad685d54c1a4267d979980,http://e.meituan.com/meishi/832680/,宣和苑,225,55,4,https://img.meituan.net/600.600/msmerchant/1ffe10ae1bd187c1bdf6cb5f78839bd3691536.jpg,鼓楼区西二环路华侨新村内32号（近军区总院）
79ca4478248f88ba5cef27921b7715b0,http://e.meituan.com/meishi/64642075/,德天肥牛海鲜火锅（东二环泰禾店）,88,1778,4,https://img.meituan.net/600.600/msmerchant/76a16114462252417e69fe86c29388fa964199.png,晋安区连江北路东二环泰禾广场新天地18号楼3F
dca5e3d74e2a84d710ec1744f577797d,http://e.meituan.com/meishi/1875014/,好自在素菜馆,74,78,5,http://p0.meituan.net/600.600/dealwatera/6960819b5e8c88f670906f3f3dcd5d97113529.jpg,鼓楼区于山路9号定光寺内（于山宾馆旁）
c81f7bfe8de2cac2b300f76abe4a3604,http://e.meituan.com/meishi/5302483/,金香牛肉面,16,93,5,http://p1.meituan.net/600.600/poi/485fe78723256ab2e862b7705f868f2d90112.jpg,鼓楼区太阳巷10号凤鸣公寓2号楼1层02店面
35f40af5c4348f51020075cc666282b7,http://e.meituan.com/meishi/836440/,85度C（福州省府店）,26,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,鼓楼区省府路17号（近山水大酒店）
16195a9d2f7abb68a48f59ecacabd5c1,http://e.meituan.com/meishi/68902557/,大丰收鱼庄（世欧店）,81,1844,0,http://p1.meituan.net/600.600/mogu/0bccc8f844e1f70198d966001e4e1a8497224.jpg,晋安区晋连路18号福州世欧广场A3第3层15-16号商铺
452e4ece16f946fa99a786d6d8ca4b3e,http://e.meituan.com/meishi/836423/,福来茶馆,55,1706,5,https://img.meituan.net/600.600/msmerchant/8591c69afa7b8416f0433daf76c846a33825071.jpg,鼓楼区南后街53号
9302ef4ca9ae3afc4652886e80cea577,http://e.meituan.com/meishi/64519278/,福州宴酒楼,84,163,4,http://p0.meituan.net/600.600/deal/5d573a271f3f70d0f33910a123753db3107559.jpg,台江区广达路391-9号广达豪门1层（名门世家时尚酒店旁）
2a95f145b1c021a5987516b94efc8ef8,http://e.meituan.com/meishi/1874931/,醉仙楼,21,3,4,http://p0.meituan.net/600.600/poi/a2221f573b9a5b2d9e2c19741161760638912.jpg,鼓楼区乌山路乌山苑2座1号店
4411c40594a2fac1408bf260647f852e,http://e.meituan.com/meishi/51442081/,创元千禧大酒店中餐厅,93,2739,4,http://p0.meituan.net/600.600/mogu/c84cb9dcc90da1d0c0e969a4db8d80fb241647.jpg,万达广场清昌大道101号创元大酒店内
8339ff265b8e207c1489e78b36b46e4e,http://e.meituan.com/meishi/60142931/,麦橙私房甜品（仓山万达店）,15,98,5,https://img.meituan.net/600.600/msmerchant/c17c99ed0d7a921020cada93018ea07533838.jpg,仓山区亭头路253-11号仓山万达B2区店铺
fdaae22f8458e19e684a6053846f2402,http://e.meituan.com/meishi/40967078/,中海源,73,6,4,http://p0.meituan.net/600.600/mogu/6907ac20f3b82fee7a94dd587de671c8438666.jpg,鼓楼区铜盘白龙路2号白龙宾馆内左侧
67cf532e392b3f260f919b55365d1ea9,http://e.meituan.com/meishi/834763/,味千拉面（福州八一七北路分店）,46,6,4,https://img.meituan.net/600.600/msmerchant/bd6b9f906eb72f4d38f52cfb5bad0ed3511320.jpg,鼓楼区东街街道八一七北路133号国际商厦（大洋百货）B1楼A室-16楼
af4afef48187cae34a29befc81142b73,http://e.meituan.com/meishi/68819038/,慢活（爱琴海购物公园店）,25,5,5,http://p0.meituan.net/600.600/bbia/694807eed18470bf150f2809b74b45df61902.jpg,仓山区浦上大道198号爱琴海购物公园4层
5c676bf0b7326aef873150c154553994,http://e.meituan.com/meishi/1875172/,85度C（福州五一店）,25,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,台江区五一中路151号华能大厦光龙大酒店1楼（近大利嘉城沃尔玛）
15ce6d7d63e1a436831cd5c3bae9d5c8,http://e.meituan.com/meishi/68824294/,咖喱小栈（万象城店）,90,293,5,https://img.meituan.net/600.600/msmerchant/dd1cbe9520d99286a3d71fb7a1808e7e64601.jpg,台江区工业路378号万象城4层
d05e28cdbe9a0edbbb8a52ef00802255,http://e.meituan.com/meishi/69123678/,令狐冲窑烤活鱼（甘蔗店）,48,1186,4,http://p1.meituan.net/600.600/bbia/4d202bf53e7667315005de06e924ab2378977.jpg,甘蔗镇甘蔗镇民俗园路甘蔗民俗园世贸御龙湾商业街（海季尚鲜会旁）
d6a2f5872557e06208dc9d3a5fcaa97e,http://e.meituan.com/meishi/72787120/,萨贝尔意式餐厅（奥体店）,58,200,4,http://p0.meituan.net/600.600/mogu/b55dbd7ba6031de9592a8bbc0200f07a85037.jpg,仓山区福湾斗门福州市海峡奥体中心奥体商业广场4号区域4-123
95c415cd0434bb61a2338fd846a13bcd,http://e.meituan.com/meishi/69211498/,韩式居酒屋（东二环泰禾店）,68,553,4,http://p0.meituan.net/600.600/bbia/8900be236b52ed81d08cee7ba019216f9256971.jpg,晋安区岳峰镇竹屿路6号东二环泰禾广场泰禾新天地20号楼107室
ede80f3151fab1e73491a2657bf7be0b,http://e.meituan.com/meishi/42592266/,方糖手工蛋糕坊,0,25,4,https://img.meituan.net/600.600/msmerchant/2eeeb890a6ea8961a287f5eb705e10032258007.jpg,新西客站大学城师范大学西门对面破街“懂不懂江湖鱼头”底下巷子往里走200米
d6a600227d4382f8e0f515ff2867f413,http://e.meituan.com/meishi/833772/,星骚客（鼓楼店）,147,8,4,https://img.meituan.net/600.600/msmerchant/3bf4b8e5c29154baf0ba8c2fb7b832b885059.jpg,鼓楼区屏西路110号Aone运动公园内
0b9a069c629e78bcb3638e17b63d761c,http://e.meituan.com/meishi/60600980/,福豚福居酒屋（井大路店）,89,80,3,https://img.meituan.net/600.600/msmerchant/021c316def6ff09ec477f756ef3d27bb203457.jpg,鼓楼区井大路223号（近湖东路）
b1812ce7cdf64213d86a67bc3757d7cf,http://e.meituan.com/meishi/2467112/,川鲜楼活鱼庄,40,4,3,http://p0.meituan.net/600.600/apiback/0df6bc05476c4c87361625c4dce491ee31150.jpg,仓山区大坪路展进巷16号
ebabf791c98637cec8dc46233f8ca7a0,http://e.meituan.com/meishi/4868925/,湘鄂老地方菜馆,55,87,5,http://p0.meituan.net/600.600/mogu/486dc8160c1848b5b55c2e880f52a1411032444.png,晋安区茶会小区市场沿街（后浦新村斜对面）
f4725cd0f077940ef0154e34c9c2718b,http://e.meituan.com/meishi/4075257/,友口福,60,5,4,http://p0.meituan.net/600.600/mogu/90e482902d1963e017301ed3ee70cdb563233.jpg,晋安区秀山路245号索高广场1层
854b6ae76cd226be8d6dc09c87f0034a,http://e.meituan.com/meishi/41342757/,凯宾斯基酒店·凯仕餐厅,204,927,5,https://img.meituan.net/600.600/msmerchant/aa1205a197f5aafb41666108744a572c575039.jpg,晋安区横屿路1号福州泰禾凯宾斯基酒店1F（东二环泰禾广场营销中心旁）
2d741cf8bab4795d1de10d63b3ef72c7,http://e.meituan.com/meishi/73279529/,皇牛阁潮汕牛肉火锅（黎明店）,70,76,5,https://img.meituan.net/600.600/msmerchant/20c85569e499dbb6697b86c0a7340826173701.jpg,鼓楼区西二环牡丹大酒店右侧福屿路160号
ac926fe01675ba35a2a0c1b6c2d654b7,http://e.meituan.com/meishi/6572371/,韩味居（博仕后店）,21,74,5,http://p0.meituan.net/600.600/mogu/41d1de0e4742689eeafa984b4d6e900c607479.jpg,博仕后购物广场上街镇国宾大道233号博仕后家园B区2-2栋1层109号商业
1c5ac94e21ff943a486fccb77b258ad3,http://e.meituan.com/meishi/832973/,哈根达斯（福州东方店）,72,0,5,https://img.meituan.net/600.600/msmerchant/2a2f5dad1fef25a7fb389288740f72f4459641.jpg,鼓楼区八一七北路84号东百中心A馆B2-T20商铺
5c57569a909e16325c242570239c347b,http://e.meituan.com/meishi/77912571/,映莲居餐饮,61,9,4,http://p0.meituan.net/600.600/deal/671381b0fdeebecd159c23796e488efa98833.jpg,福清清展街与福康路交口（清展花园方向100米）
9b9968ca1bdbb32cc94a2eff06fa4fc1,http://e.meituan.com/meishi/65825696/,凯宾斯基酒店·泰福酒楼,172,466,5,https://img.meituan.net/600.600/msmerchant/2c79d1bf057b603b3d97ff40d496ebda524994.jpg,晋安区横屿路1号泰禾凯宾斯基酒店2F（东二环泰禾广场营销中心旁）
396b2a0835f2f12ed9dde55d0cf784e3,http://e.meituan.com/meishi/1547033/,北纬26度（江滨店）,121,69,4,http://p1.meituan.net/600.600/mogu/2b469affd20b0234454c0ccfea6d0907240034.jpg,台江区江滨西大道189号金沙园里面（江滨公园内）
f147868436809e98c223b05575b64b1d,http://e.meituan.com/meishi/2763302/,捷客莱汉堡,0,17,4,http://p1.meituan.net/600.600/xianfu/900f9a6aea8bf31aa5101b5bdf9a35c1318028.jpg,鼓楼区道山路219号金品公寓1-2#楼连接体1层02店面
ec8dcb36ed2b106aba2c83efb468ed25,http://e.meituan.com/meishi/6736920/,85度C（新华都五四店）,25,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,鼓楼区五四路162号新华都购物广场1层（环球广场旁）
ceb4d55035b2400cb024834fba31a6b7,http://e.meituan.com/meishi/2760371/,新榕饭店（22年店）,31,121,4,https://img.meituan.net/600.600/msmerchant/b3bc0d69be91cd0201ad82361844790286000.jpg,鼓楼区省府路106号
bc4e6266191234d42fb3b9d0e000dfbe,http://e.meituan.com/meishi/41864025/,老香港蛋糕（宝龙店）,0,15,5,https://img.meituan.net/600.600/msmerchant/0de462a99e61506fd4db380cbc5d280861264.jpg,台江区工业路与白马中路交叉口工业路125号
99babe8f3ba43ae7f6e161c10cd65d6e,http://e.meituan.com/meishi/830167/,别有天吴家私房菜,94,7,4,http://p1.meituan.net/600.600/poi/61587c59d807aa9574df83bd8c8d18e936864.jpg,鼓楼区五四路国际大厦3楼
c29dacb7f027a19ec944071f2338cd8b,http://e.meituan.com/meishi/1877240/,85度C（福州万达店）,25,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,台江区鳌江路8号金融街万达广场室外步行街39-41号（近曙光路）
1411ab849c4bf67b26541322e2131481,http://e.meituan.com/meishi/68387712/,西湖印象餐饮店,92,1590,3,http://p0.meituan.net/600.600/bbia/ba7ab4f39a598ca2b70e0b72b5976ccd42033.jpg,晋安区/晋安区/岳峰镇竹屿路6号东二环泰禾城市广场商业中心22号楼第五层的编号为L504的商铺
d420d7cca364b22282669aed771d5f48,http://e.meituan.com/meishi/842570/,85度C（福州东方店）,26,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,鼓楼区东街96号东方大酒店1楼2号店铺(近省立医院)
3229289f6ed24deba651098e64e4dc51,http://e.meituan.com/meishi/1563668/,食中福大酒楼（鼓山店）,87,35,4,http://p1.meituan.net/600.600/mogu/b62e3c7e3e72abd7a4e0713fdfcbe978276291.jpg,晋安区招贤路197号星光大道步行街12号楼
5f2a670d04a93b34a29b0ffa131b2f91,http://e.meituan.com/meishi/42088239/,名蚝烧烤（岳峰店）,63,1,4,http://p1.meituan.net/600.600/deal/abc4c046c0e21950fcbb42d8108f3321113581.jpg,晋安区岳峰南路89号
3d1f0177f410fb1daedfbc96375c604a,http://e.meituan.com/meishi/1876302/,肯德基（元洪店）,28,0,4,https://img.meituan.net/600.600/msmerchant/1f4be9598f53738296bad8e9b0feabc014851.png,台江区台江路107号元洪锦江二期
c01e78304bc7e124ce75cf71b8b59297,http://e.meituan.com/meishi/65971848/,鱼旨寿司（红星店）,62,224,5,https://img.meituan.net/600.600/msmerchant/002461629f29ae8e0b27581390a2fa3272054.jpg,仓山区浦上大道198号红星爱琴海购物公园5楼
4f2c1d5fc5e3ec4157b31ff0890709de,http://e.meituan.com/meishi/1877600/,潮鑫海珍舫,134,53,4,https://img.meituan.net/600.600/msmerchant/27b4a57c1132d42573b0946b576ea084657428.jpg,鼓楼区五四北路330号省体育中心东大门1楼
203cbeed864cb132724090decd6b92ed,http://e.meituan.com/meishi/75588193/,思味星语（万家店）,12,270,4,http://p0.meituan.net/600.600/deal/f074b8b0850a8b8feeaf5c6bc0659470387582.jpg,连江县中心城区马祖西路万家城市广场斜对面
bd2386f677186db6dc77ffddd0e861a1,http://e.meituan.com/meishi/1877927/,肯德基（融侨店）,30,0,4,https://img.meituan.net/600.600/msmerchant/1f4be9598f53738296bad8e9b0feabc014851.png,好又多元洪路国际商展中心一层
bf2cd444a18e182ea90bd30fc91a5488,http://e.meituan.com/meishi/52861446/,老福玙（爱琴海购物公园店）,34,528,3,http://p1.meituan.net/600.600/mogu/4772f2525703ed2b41dea145c8f3e38a597255.jpg,仓山区浦上大道198号爱琴海购物公园6层
425930fa12464de21c67c34e984e080d,http://e.meituan.com/meishi/2488713/,85度C（福清环球店）,26,0,4,https://img.meituan.net/600.600/msmerchant/dae9973d8fbc8f52db323ae678c23f3549334.jpg,街心公园融城镇小桥街98号环球商业中心101室
ea20fbbea3f1d821de1ee793f59045e3,http://e.meituan.com/meishi/60355502/,孟婆汤重庆小面,19,108,5,http://p0.meituan.net/600.600/poi/6a01a9a3d7eec867cc82157467869a6f141312.jpg,鼓楼区西洪路116-3号工商银行隔壁（月满大江和德克士对面）
8f0005f1a1db1de3b855eb4d90917e0e,http://e.meituan.com/meishi/2657541/,发坤老饭店,50,21,4,http://p0.meituan.net/600.600/mogu/b33d121a11b7e3177e29e243ff156016619915.jpg,鼓楼区河南新村28座5-6店面（杨桥路-杨南街-河南新村老人院旁）
13d781fd7fdfd1989e15a217f7f57acf,http://e.meituan.com/meishi/41798045/,醉得意（首山店）,30,1031,3,http://p1.meituan.net/600.600/bbia/45caa619629e53433aff3657fedbd7cf1254028.jpg,仓山区首山路66号（商贸学校对面）
8280ee2ee9cf34c8e400f115d5ea44b0,http://e.meituan.com/meishi/2761115/,闽鲜汇小马酒楼,70,3,4,https://img.meituan.net/600.600/msmerchant/47714412034cfaab666e17b01401046f93840.jpg,长乐市中心城区航城街道金色海岸22座
75933fffa3a7162a8e9c04310077714e,http://e.meituan.com/meishi/51123330/,潮楼阁汕头牛肉馆,45,17,4,http://p1.meituan.net/600.600/poi/2ab12bbb177e3d54d1fbc7f919bd337d169984.jpg,鼓楼区长乐北路246号
8c3aebfdfe6c1c9eb4e0d9d6b7d3c01d,http://e.meituan.com/meishi/5306257/,Showroom Cafe（电影机械厂店）,46,327,4,https://img.meituan.net/600.600/msmerchant/8bf968873edca97fe1c0560608e594c4808369.jpg,鼓楼区柳河路81号省电影机械厂1号厂房
c3df295e97275d1da172d5fd4aaebd73,http://e.meituan.com/meishi/6824002/,福聚来海鲜吧,51,8,4,http://p0.meituan.net/600.600/mogu/c3af99525118d8fcd0a77841cb091b6968913.jpg,晋安区长福路139号王庄荷园新区6#1楼综合一层01店
14b5760c8f1fba112987a5cd426e222c,http://e.meituan.com/meishi/61078048/,花与草烘焙室（闽江学院店）,45,305,5,http://p0.meituan.net/600.600/mogu/9d85ef030aeaad36d3ed82f187aaf35d656856.jpg,福州大学城溪源宫路100-49号（原stylecake蛋糕店）
faff0f211891fbad9afa9ac2ee3d07ef,http://e.meituan.com/meishi/5378195/,爱家蛋糕屋（生活区店）,0,594,5,http://p0.meituan.net/600.600/deal/__41836834__6840107.jpg,仓山区仓山园生活配套房3号楼57号店
2d1eb3952c0032d3970ce46a23efdbb7,http://e.meituan.com/meishi/832646/,韩美味（群众路店）,18,5201,5,http://p1.meituan.net/600.600/mogu/a34f8ac5dfafe182c1cdd9ccd794aaf696524.jpg,台江区群众路292号
5c8b2d18cfe4d9deed5bd35b97c89634,http://e.meituan.com/meishi/4130156/,元兆寿司（鼓楼店）,47,2545,5,http://p0.meituan.net/600.600/shopmainpic/b637ec3510c13d1cc3fea65fb29e67bf35824.jpg,鼓楼区观凤亭街50-1号
